timeStamp,elapsed,success,failureMessage,Latency,Connect
1553635384443,22348,false,,0,22348
1553635384433,22358,false,,0,22358
1553635384517,22274,false,,0,22274
1553635384501,22290,false,,0,22290
1553635384494,22297,false,,0,22297
1553635384507,22284,false,,0,22284
1553635384482,22309,false,,0,22309
1553635384469,22322,false,,0,22322
1553635384462,22330,false,,0,22330
1553635384519,22273,false,,0,22273
1553635384450,22342,false,,0,22342
1553635384434,22358,false,,0,22358
1553635384502,22290,false,,0,22290
1553635384492,22300,false,,0,22300
1553635384478,22314,false,,0,22314
1553635384471,22322,false,,0,22322
1553635384464,22329,false,,0,22329
1553635384435,22358,false,,0,22358
1553635384483,22310,false,,0,22310
1553635384511,22282,false,,0,22282
1553635384525,22268,false,,0,22268
1553635384495,22298,false,,0,22298
1553635384490,22303,false,,0,22303
1553635384459,22334,false,,0,22334
1553635384474,22319,false,,0,22319
1553635384445,22348,false,,0,22348
1553635384441,22353,false,,0,22353
1553635384432,22362,false,,0,22362
1553635384527,22267,false,,0,22267
1553635384523,22271,false,,0,22271
1553635384516,22278,false,,0,22278
1553635384497,22297,false,,0,22297
1553635384487,22307,false,,0,22307
1553635384473,22321,false,,0,22321
1553635384492,22302,false,,0,22302
1553635384443,22351,false,,0,22351
1553635384439,22356,false,,0,22355
1553635384434,22361,false,,0,22361
1553635384524,22271,false,,0,22271
1553635384510,22285,false,,0,22285
1553635384496,22299,false,,0,22299
1553635384485,22310,false,,0,22310
1553635384490,22305,false,,0,22305
1553635384475,22321,false,,0,22321
1553635384446,22350,false,,0,22350
1553635384440,22356,false,,0,22356
1553635384432,22364,false,,0,22364
1553635384431,22365,false,,0,22365
1553635384521,22275,false,,0,22275
1553635384514,22283,false,,0,22283
1553635384488,22309,false,,0,22309
1553635384490,22307,false,,0,22307
1553635384473,22324,false,,0,22324
1553635384497,22300,false,,0,22300
1553635384443,22354,false,,0,22354
1553635384437,22360,false,,0,22360
1553635384517,22280,false,,0,22280
1553635384508,22290,false,,0,22290
1553635384499,22299,false,,0,22299
1553635384494,22304,false,,0,22304
1553635384480,22318,false,,0,22318
1553635384448,22350,false,,0,22350
1553635384462,22336,false,,0,22336
1553635384520,22279,false,,0,22279
1553635384435,22364,false,,0,22364
1553635384498,22301,false,,0,22301
1553635384493,22306,false,,0,22306
1553635384504,22295,false,,0,22295
1553635384477,22322,false,,0,22322
1553635384471,22329,false,,0,22329
1553635384437,22363,false,,0,22363
1553635382244,23269,false,,0,23269
1553635384498,22294,false,,0,22294
1553635384521,22251,false,,0,22251
1553635384527,22245,false,,0,22245
1553635384539,22262,false,,0,21666
1553635384566,21558,false,,0,21558
1553635384562,21559,false,,0,21559
1553635384546,21551,false,,0,21551
1553635384553,21539,false,,0,21539
1553635382229,24572,false,,0,928
1553635382243,24559,false,,0,24559
1553635384651,22151,false,,0,22151
1553635384644,22158,false,,0,22158
1553635384708,22094,false,,0,22094
1553635384711,22092,false,,0,22092
1553635384676,22127,false,,0,22127
1553635384718,22085,false,,0,22085
1553635384730,22073,false,,0,22073
1553635384658,22145,false,,0,22145
1553635384650,22153,false,,0,22153
1553635384682,22121,false,,0,22121
1553635384707,22096,false,,0,22096
1553635384637,22166,false,,0,22166
1553635384710,22093,false,,0,22093
1553635384716,22088,false,,0,22088
1553635384728,22076,false,,0,22076
1553635384671,22133,false,,0,22133
1553635384722,22082,false,,0,22082
1553635384726,22078,false,,0,22078
1553635384630,22174,false,,0,22174
1553635384665,22139,false,,0,22139
1553635384683,22121,false,,0,22121
1553635384692,22112,false,,0,22112
1553635384705,22100,false,,0,22099
1553635384713,22092,false,,0,22092
1553635384724,22081,false,,0,22081
1553635384636,22169,false,,0,22169
1553635384727,22078,false,,0,22078
1553635384667,22138,false,,0,22138
1553635384704,22102,false,,0,22102
1553635384688,22118,false,,0,22118
1553635384694,22112,false,,0,22112
1553635384702,22104,false,,0,22104
1553635384635,22171,false,,0,22171
1553635384712,22094,false,,0,22094
1553635384720,22087,false,,0,22087
1553635384726,22081,false,,0,22081
1553635384691,22116,false,,0,22116
1553635384663,22144,false,,0,22144
1553635384715,22092,false,,0,22092
1553635384704,22103,false,,0,22103
1553635384723,22084,false,,0,22084
1553635384728,22079,false,,0,22079
1553635384654,22154,false,,0,22154
1553635384675,22133,false,,0,22133
1553635384709,22099,false,,0,22099
1553635384710,22098,false,,0,22098
1553635384730,22078,false,,0,22078
1553635384719,22089,false,,0,22089
1553635384659,22149,false,,0,22149
1553635384679,22130,false,,0,22130
1553635384701,22108,false,,0,22108
1553635384709,22100,false,,0,22100
1553635384707,22102,false,,0,22102
1553635384716,22093,false,,0,22093
1553635384728,22081,false,,0,22081
1553635384646,22163,false,,0,22163
1553635384666,22144,false,,0,22144
1553635384684,22126,false,,0,22126
1553635384692,22118,false,,0,22118
1553635384705,22105,false,,0,22105
1553635384714,22096,false,,0,22096
1553635384725,22086,false,,0,22086
1553635384636,22175,false,,0,22175
1553635384727,22084,false,,0,22084
1553635384732,22079,false,,0,22079
1553635384669,22142,false,,0,22142
1553635384695,22117,false,,0,22117
1553635384703,22109,false,,0,22109
1553635384711,22101,false,,0,22101
1553635384721,22091,false,,0,22091
1553635384725,22087,false,,0,22087
1553635384734,22078,false,,0,22078
1553635384656,22156,false,,0,22156
1553635384647,22165,false,,0,22165
1553635384700,22113,false,,0,22113
1553635384706,22107,false,,0,22107
1553635384710,22103,false,,0,22103
1553635384728,22085,false,,0,22085
1553635384645,22168,false,,0,22168
1553635384708,22105,false,,0,22105
1553635384715,22098,false,,0,22098
1553635384711,22102,false,,0,22102
1553635384731,22082,false,,0,22082
1553635384719,22094,false,,0,22094
1553635384647,22167,false,,0,22167
1553635384661,22153,false,,0,22153
1553635384702,22112,false,,0,22112
1553635384709,22105,false,,0,22105
1553635384708,22106,false,,0,22106
1553635384718,22096,false,,0,22096
1553635384728,22086,false,,0,22086
1553635384652,22162,false,,0,22162
1553635384642,22173,false,,0,22173
1553635384653,22162,false,,0,22162
1553635384674,22141,false,,0,22141
1553635384698,22117,false,,0,22117
1553635384708,22107,false,,0,22107
1553635384710,22105,false,,0,22105
1553635384719,22096,false,,0,22096
1553635384735,22081,false,,0,22081
1553635384729,22087,false,,0,22087
1553635384662,22154,false,,0,22154
1553635384685,22131,false,,0,22131
1553635384690,22126,false,,0,22126
1553635384704,22112,false,,0,22112
1553635384714,22102,false,,0,22102
1553635384723,22093,false,,0,22093
1553635384732,22085,false,,0,22085
1553635384727,22090,false,,0,22090
1553635384641,22176,false,,0,22176
1553635384668,22149,false,,0,22149
1553635384689,22128,false,,0,22128
1553635384694,22123,false,,0,22123
1553635384712,22105,false,,0,22105
1553635384721,22096,false,,0,22096
1553635384726,22091,false,,0,22091
1553635384735,22082,false,,0,22082
1553635384702,22115,false,,0,22115
1553635382243,24575,false,,0,24575
1553635382243,24575,false,,0,24575
1553635382243,24575,false,,0,24575
1553635384243,22575,false,,0,22575
1553635384311,22507,false,,0,22507
1553635382245,24573,false,,0,24573
1553635384326,22492,false,,0,22492
1553635384287,22531,false,,0,22531
1553635384309,22509,false,,0,22509
1553635384302,22516,false,,0,22516
1553635384321,22497,false,,0,22497
1553635384243,22576,false,,0,22576
1553635384195,22624,false,,0,22624
1553635384298,22521,false,,0,22521
1553635384240,22579,false,,0,22579
1553635384313,22506,false,,0,22506
1553635384300,22519,false,,0,22519
1553635384316,22503,false,,0,22503
1553635384195,22624,false,,0,22624
1553635384241,22578,false,,0,22578
1553635384296,22523,false,,0,22523
1553635384314,22505,false,,0,22505
1553635384227,22592,false,,0,22592
1553635384300,22520,false,,0,22520
1553635384283,22537,false,,0,22537
1553635384306,22514,false,,0,22514
1553635384318,22502,false,,0,22502
1553635384288,22532,false,,0,22532
1553635384307,22513,false,,0,22513
1553635384310,22510,false,,0,22510
1553635384302,22518,false,,0,22518
1553635384323,22497,false,,0,22497
1553635384297,22523,false,,0,22523
1553635384196,22624,false,,0,22624
1553635384227,22594,false,,0,22594
1553635384197,22624,false,,0,22624
1553635384299,22522,false,,0,22522
1553635384317,22504,false,,0,22504
1553635384243,22578,false,,0,22578
1553635384306,22515,false,,0,22515
1553635384310,22511,false,,0,22511
1553635384295,22526,false,,0,22526
1553635384328,22494,false,,0,22494
1553635384303,22519,false,,0,22519
1553635384308,22514,false,,0,22514
1553635384214,22608,false,,0,22608
1553635384324,22498,false,,0,22498
1553635384304,22518,false,,0,22518
1553635384312,22510,false,,0,22510
1553635384327,22495,false,,0,22495
1553635384286,22536,false,,0,22536
1553635384301,22521,false,,0,22521
1553635384143,22680,false,,0,22680
1553635384242,22581,false,,0,22581
1553635384319,22504,false,,0,22504
1553635384297,22526,false,,0,22526
1553635384313,22510,false,,0,22510
1553635384240,22583,false,,0,22583
1553635384300,22523,false,,0,22523
1553635384315,22508,false,,0,22508
1553635384316,22507,false,,0,22507
1553635384289,22534,false,,0,22534
1553635384302,22521,false,,0,22521
1553635384308,22516,false,,0,22516
1553635384321,22503,false,,0,22503
1553635384284,22540,false,,0,22540
1553635384307,22517,false,,0,22517
1553635384240,22584,false,,0,22584
1553635384299,22525,false,,0,22525
1553635384318,22506,false,,0,22506
1553635384329,22495,false,,0,22495
1553635384195,22629,false,,0,22629
1553635384334,22490,false,,0,22490
1553635384227,22597,false,,0,22597
1553635384314,22510,false,,0,22510
1553635384296,22528,false,,0,22528
1553635384311,22514,false,,0,22514
1553635384331,22494,false,,0,22494
1553635384300,22525,false,,0,22525
1553635384315,22510,false,,0,22510
1553635384195,22630,false,,0,22630
1553635384240,22585,false,,0,22585
1553635384298,22527,false,,0,22527
1553635384313,22512,false,,0,22512
1553635384242,22583,false,,0,22583
1553635384287,22539,false,,0,22539
1553635384333,22493,false,,0,22493
1553635384302,22524,false,,0,22524
1553635384309,22517,false,,0,22517
1553635384243,22583,false,,0,22583
1553635384311,22515,false,,0,22515
1553635384304,22522,false,,0,22522
1553635384320,22506,false,,0,22506
1553635384325,22502,false,,0,22502
1553635384316,22511,false,,0,22511
1553635384301,22526,false,,0,22526
1553635384242,22585,false,,0,22585
1553635384335,22492,false,,0,22492
1553635384313,22514,false,,0,22514
1553635384298,22529,false,,0,22529
1553635382230,24755,false,,0,24755
1553635384284,22544,false,,0,22544
1553635384902,22084,false,,0,22084
1553635384902,22084,false,,0,22084
1553635384861,22125,false,,0,22125
1553635384865,22121,false,,0,22121
1553635384893,22093,false,,0,22093
1553635384855,22132,false,,0,22132
1553635384851,22136,false,,0,22136
1553635384853,22134,false,,0,22134
1553635384887,22100,false,,0,22100
1553635384847,22140,false,,0,22140
1553635384892,22095,false,,0,22095
1553635384863,22124,false,,0,22124
1553635384879,22109,false,,0,22109
1553635384870,22118,false,,0,22118
1553635384886,22102,false,,0,22102
1553635384852,22136,false,,0,22136
1553635384779,22209,false,,0,22209
1553635384837,22152,false,,0,22151
1553635384805,22184,false,,0,22184
1553635384786,22203,false,,0,22203
1553635384747,22242,false,,0,22242
1553635384849,22140,false,,0,22140
1553635384845,22144,false,,0,22144
1553635384811,22178,false,,0,22178
1553635384782,22207,false,,0,22207
1553635384767,22223,false,,0,22223
1553635384744,22246,false,,0,22246
1553635384899,22091,false,,0,22091
1553635384864,22126,false,,0,22126
1553635384874,22116,false,,0,22116
1553635384827,22163,false,,0,22163
1553635384820,22170,false,,0,22170
1553635384793,22197,false,,0,22197
1553635384748,22243,false,,0,22243
1553635384741,22250,false,,0,22250
1553635384888,22103,false,,0,22103
1553635384867,22124,false,,0,22124
1553635384824,22167,false,,0,22167
1553635384900,22091,false,,0,22091
1553635384800,22192,false,,0,22192
1553635384818,22174,false,,0,22174
1553635384753,22239,false,,0,22239
1553635384737,22255,false,,0,22255
1553635384742,22250,false,,0,22250
1553635384875,22117,false,,0,22117
1553635384860,22133,false,,0,22133
1553635384830,22163,false,,0,22163
1553635384819,22174,false,,0,22174
1553635384741,22252,false,,0,22252
1553635384750,22243,false,,0,22243
1553635384791,22202,false,,0,22202
1553635384737,22257,false,,0,22257
1553635384892,22102,false,,0,22102
1553635384867,22128,false,,0,22128
1553635384825,22170,false,,0,22170
1553635384816,22179,false,,0,22179
1553635384796,22199,false,,0,22199
1553635384754,22242,false,,0,22242
1553635384742,22254,false,,0,22254
1553635384738,22258,false,,0,22258
1553635384858,22138,false,,0,22138
1553635384833,22164,false,,0,22164
1553635384809,22188,false,,0,22188
1553635384787,22210,false,,0,22210
1553635384773,22224,false,,0,22224
1553635384747,22251,false,,0,22251
1553635384910,22088,false,,0,22088
1553635384850,22148,false,,0,22148
1553635384844,22154,false,,0,22154
1553635384814,22185,false,,0,22184
1553635384784,22215,false,,0,22215
1553635384745,22254,false,,0,22254
1553635384765,22234,false,,0,22234
1553635384891,22109,false,,0,22109
1553635384879,22121,false,,0,22121
1553635384898,22102,false,,0,22102
1553635384869,22131,false,,0,22131
1553635384901,22100,false,,0,22100
1553635384863,22138,false,,0,22138
1553635384848,22153,false,,0,22153
1553635384846,22155,false,,0,22155
1553635384889,22113,false,,0,22113
1553635384853,22149,false,,0,22149
1553635384836,22166,false,,0,22166
1553635384851,22151,false,,0,22151
1553635384834,22169,false,,0,22169
1553635384843,22160,false,,0,22160
1553635384854,22149,false,,0,22149
1553635384880,22123,false,,0,22123
1553635384866,22138,false,,0,22138
1553635384861,22143,false,,0,22143
1553635384903,22101,false,,0,22101
1553635384852,22152,false,,0,22152
1553635384850,22155,false,,0,22155
1553635384844,22161,false,,0,22161
1553635384832,22173,false,,0,22173
1553635384857,22148,false,,0,22148
1553635384875,22130,false,,0,22130
1553635384860,22146,false,,0,22146
1553635384867,22139,false,,0,22139
1553635384901,22105,false,,0,22105
1553635384831,22175,false,,0,22175
1553635384868,22139,false,,0,22139
1553635384891,22116,false,,0,22116
1553635384899,22109,false,,0,22109
1553635384865,22143,false,,0,22143
1553635384828,22180,false,,0,22180
1553635384849,22159,false,,0,22159
1553635384845,22164,false,,0,22164
1553635384837,22172,false,,0,22172
1553635382241,24769,false,,0,24769
1553635384886,22124,false,,0,22124
1553635384707,22303,false,,0,22303
1553635384791,22220,false,,0,22220
1553635384830,22181,false,,0,22181
1553635384819,22193,false,,0,22193
1553635384750,22262,false,,0,22262
1553635384740,22272,false,,0,22272
1553635384737,22275,false,,0,22275
1553635384731,22281,false,,0,22281
1553635384718,22295,false,,0,22295
1553635384711,22302,false,,0,22302
1553635384708,22305,false,,0,22305
1553635384696,22318,false,,0,22318
1553635384650,22364,false,,0,22364
1553635384676,22338,false,,0,22338
1553635384827,22187,false,,0,22187
1553635384817,22198,false,,0,22198
1553635384798,22217,false,,0,22217
1553635384757,22259,false,,0,22259
1553635384742,22274,false,,0,22274
1553635384740,22276,false,,0,22276
1553635384729,22288,false,,0,22288
1553635384716,22301,false,,0,22301
1553635384710,22307,false,,0,22307
1553635384707,22310,false,,0,22310
1553635384701,22316,false,,0,22316
1553635384682,22336,false,,0,22336
1553635384810,22208,false,,0,22208
1553635384658,22360,false,,0,22360
1553635384649,22369,false,,0,22369
1553635384835,22183,false,,0,22183
1553635384788,22230,false,,0,22230
1553635384774,22244,false,,0,22244
1553635384747,22271,false,,0,22271
1553635384734,22285,false,,0,22285
1553635384725,22294,false,,0,22294
1553635384722,22297,false,,0,22297
1553635384712,22307,false,,0,22307
1553635384696,22323,false,,0,22323
1553635384704,22315,false,,0,22315
1553635384671,22348,false,,0,22348
1553635384842,22177,false,,0,22177
1553635384783,22237,false,,0,22237
1553635384760,22260,false,,0,22260
1553635384744,22276,false,,0,22276
1553635384731,22289,false,,0,22289
1553635384727,22293,false,,0,22293
1553635384724,22296,false,,0,22296
1553635384713,22308,false,,0,22307
1553635384705,22316,false,,0,22316
1553635384683,22338,false,,0,22338
